system index,primary star type,close companion exists?,close companion star type,distant companion exists?,distant companion star type,primary name,close companion name,distant companion name,age,primary luminosity,close companion luminosity,distant companion luminosity,id,name,parent star(s),orbit index,parent body,moon index,belt length,type,size,composition,density,atmosphere thickness,primary atmospheric gas,oxygen,greenhouse effect,base temperature,proper temperature,surface liquid,liquid coverage,rings,geologically active,life,civilization,visual style,v2.0.0
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,12,Dijort,2,1,-2,-1,null,0,1,0,0.8,0,0,0,0,15,15,0,0,0,false,0,0,0,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,13,Kojashitan,2,27,-2,-1,3,1,0.00047,1,0.3,0,0,0,0,1,1,0,0,0,true,2,2,0,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,14,Gatasciston,2,27,-2,-1,3,1,0.0004,1,0.5,0,0,0,0,1,1,0,0,1,false,0,0,2,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,15,Replerpis,2,27,-2,-1,3,1,0.00021,1,0.4,0,0,0,0,1,1,0,0,0,true,2,2,3,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,16,Arvart,2,22,-2,-1,4,1,0.0035,1,0.3,1,1,0,0,3,3,0,0,1,true,2,2,5,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,17,Burbe,2,22,-2,-1,4,1,0.00043,1,0.5,0,0,0,0,3,3,0,0,0,true,2,0,3,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,18,Rary,2,22,-2,-1,4,1,0.00016,1,0.5,0,0,0,0,3,3,0,0,1,true,2,2,4,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,19,Schare,2,22,-2,-1,4,1,0.00037,1,0.4,0,0,0,0,3,3,0,0,1,true,2,0,4,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,20,Gerscical,2,38,-2,-1,3,1,0.00043,1,0.3,0,0,0,0,0,0,0,0,1,true,2,2,4,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,21,Pinitapan,2,38,-2,-1,3,1,0.00024,1,0.3,0,0,0,0,0,0,0,0,1,true,2,0,5,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,22,Kurmibriba,2,38,-2,-1,3,1,0.00009,0,0.8,0,0,0,0,0,0,0,0,1,false,0,0,2,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,23,Micur,2,7,-2,-1,3,1,0.00011,3,1.5,0,0,0,0,9,9,0,0,0,false,0,0,4,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,24,Nicun,2,7,-2,-1,3,1,0.00021,3,1.0,0,0,0,0,9,9,0,0,1,false,0,0,0,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,25,Cirrher,2,7,-2,-1,3,1,0.00063,3,1.0,0,0,0,0,9,9,0,0,1,false,0,0,4,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,26,Turrobas,2,17,7,0,null,5,0.005,0,0.8,0,0,0,0,4,4,0,0,0,false,0,0,5,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,27,Dobut,2,17,7,1,null,5,0.02,3,1.2,1,2,0,0,4,4,0,0,0,false,0,0,2,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,28,Kirmiju,2,17,7,2,null,5,0.01,0,0.6,1,1,0,0,4,4,0,0,0,false,0,0,4,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,29,Ferbirn,2,25,11,0,null,3,0.0004,1,0.4,0,0,0,0,2,2,0,0,0,true,2,2,4,
        0,1,false,-1,true,2,Calcharn A,Cetuturs B,Calcharn B,7.3,0.06644442026760938,0,0.5127311630833671,30,Seturcun,2,22,16,0,null,2,0.00027,1,0.3,0,0,0,0,3,3,0,0,0,true,2,2,5,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,0,Clisci,1,15,-1,-1,null,0,2.9,0,1.0,3,1,0,1,5,5,0,0,0,false,0,0,5,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,1,Briu,1,23,-1,-1,null,0,3.5,5,0.2,-1,-1,0,0,3,3,0,0,1,false,0,0,5,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,2,Glirken,1,30,-1,-1,null,0,2.3,1,0.3,6,1,0,3,1,2,0,0,0,true,2,2,3,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,3,Fercus,1,19,-1,-1,null,0,1.1,1,0.4,3,1,0,0,3,3,0,0,1,true,2,0,2,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,4,Triparn,1,36,-1,-1,null,0,0.85,3,1.0,0,0,0,0,0,0,0,0,0,false,0,0,2,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,5,Itarn,1,39,-1,-1,1,1,0.0005,1,0.4,0,0,0,0,0,0,0,0,1,true,2,2,1,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,6,Stonirscharn,2,8,-2,-1,null,0,200,5,0.2,-1,-1,0,0,9,9,0,0,1,false,0,0,0,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,7,Vecurs,2,24,-2,-1,null,0,4.3,1,0.5,6,1,0,4,2,3,0,0,1,true,2,2,4,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,8,Clurturt,2,1,-2,-1,null,0,3.5,0,1.1,6,2,0,5,15,18,0,0,1,false,0,0,3,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,9,Bablerchet,2,4,-2,-1,null,0,0.4,0,0.6,0,0,0,0,12,12,0,0,0,false,0,0,3,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,10,Lavat,2,14,-2,-1,null,0,0.04,0,1.1,1,1,0,0,5,5,0,0,0,false,0,0,2,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,11,Cenart,2,20,-2,-1,null,0,0.04,3,1.4,0,0,0,0,3,3,0,0,0,false,0,0,4,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,12,Ryran,2,16,-2,-1,6,1,0.00009,0,0.6,0,0,0,0,4,4,0,0,0,false,0,0,2,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,13,Rolas,2,16,-2,-1,6,1,0.0004,0,0.8,0,0,0,0,4,4,0,0,1,false,0,0,2,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,14,Thastas,2,16,-2,-1,6,1,0.00011,0,1.0,0,0,0,0,4,4,0,0,0,false,0,0,3,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,15,Nustart,2,16,-2,-1,6,1,0.0006,0,1.0,0,0,0,0,4,4,0,0,1,false,0,0,1,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,16,Scogit,2,16,-2,-1,6,1,0.0003,0,0.7,0,0,0,0,4,4,0,0,1,false,0,0,1,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,17,Keet,2,16,-2,-1,6,1,0.00012,0,0.7,0,0,0,0,4,4,0,0,1,false,0,0,2,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,18,Tadu,1,30,2,0,null,4,0.0003,1,0.5,0,0,0,0,1,1,0,0,0,false,0,0,4,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,19,Veart,1,36,4,0,null,3,0.0004,2,1.1,0,0,0,0,0,0,0,0,0,false,0,0,1,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,20,Therthareflar,2,8,6,0,null,5,0.04,0,1.1,1,1,0,0,9,9,0,0,0,false,0,0,4,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,21,Benetermers,2,8,6,1,null,5,0.005,3,1.2,0,0,0,0,9,9,0,0,0,false,0,0,1,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,22,Hoborto,2,8,6,2,null,5,0.03,0,1.1,1,1,0,0,9,9,0,0,0,false,0,0,3,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,23,Ferkurs,2,24,7,0,null,4,0.004,1,0.5,0,0,0,0,2,2,0,0,0,false,0,0,3,
        1,0,true,1,true,3,Stikirt Aa,Stikirt Ab,Stikirt B,10.6,3.1788615014374835,0.021308685643193617,1.0336799850830736,24,Vodur,2,24,7,1,null,4,0.04,1,0.4,1,2,0,0,2,2,0,0,0,true,2,2,2,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,0,Tirster,1,0,-1,-1,null,0,30,5,0.2,-1,-1,0,0,16,16,0,0,1,false,0,0,2,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,1,Paces,1,28,-1,-1,null,0,0.7,1,0.3,6,1,0,2,1,1,0,0,0,true,2,0,1,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,2,Obir,1,15,-1,-1,null,0,0.3,3,1.2,4,1,0,3,5,6,0,0,0,false,0,0,1,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,3,Scitascit,1,18,-1,-1,null,0,0.06,3,1.2,1,2,0,0,4,4,0,0,0,false,0,0,3,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,4,Betirn,1,24,-1,-1,null,0,0.85,1,0.3,3,1,0,1,2,2,0,0,0,false,0,0,2,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,5,Tiglitafat,1,36,-1,-1,6,1,0.0035,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,1,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,6,Moflerin,1,36,-1,-1,6,1,0.00008,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,1,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,7,Tukoga,1,36,-1,-1,6,1,0.0012,1,0.3,0,0,0,0,0,0,0,0,1,true,2,0,3,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,8,Stokers,1,36,-1,-1,6,1,0.002,1,0.4,0,0,0,0,0,0,0,0,1,true,2,0,1,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,9,Scicethus,1,36,-1,-1,6,1,0.00008,1,0.4,0,0,0,0,0,0,0,0,1,true,2,0,5,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,10,Uclukat,1,36,-1,-1,6,1,0.00016,1,0.4,0,0,0,0,0,0,0,0,0,false,0,0,1,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,11,Birmun,1,31,-1,-1,5,1,0.0017,2,1.0,0,0,0,0,1,1,0,0,0,false,0,0,4,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,12,Shegatit,1,31,-1,-1,5,1,0.0011,1,0.4,0,0,0,0,1,1,0,0,1,true,2,0,4,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,13,Cuornis,1,31,-1,-1,5,1,0.00037,1,0.4,0,0,0,0,1,1,0,0,1,false,0,0,0,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,14,Sathys,1,31,-1,-1,5,1,0.00067,1,0.3,0,0,0,0,1,1,0,0,1,true,2,0,4,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,15,Loterla,1,31,-1,-1,5,1,0.00063,1,0.3,0,0,0,0,1,1,0,0,1,true,2,2,2,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,16,Numo,2,38,-2,-1,null,0,4.3,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,0,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,17,Cirsharn,2,1,-2,-1,null,0,1.25,0,1.0,0,0,0,0,15,15,0,0,0,false,0,0,3,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,18,Arrocercut,2,10,-2,-1,null,0,1.8,0,0.6,4,1,1,3,8,10,1,0.3,0,true,2,2,3,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,19,Betascis,2,24,-2,-1,null,0,0.15,1,0.3,1,2,0,0,2,2,0,0,0,true,2,2,5,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,20,Flerdes,2,22,-2,-1,null,0,0.2,1,0.3,1,1,0,0,3,3,0,0,1,true,2,0,2,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,21,Badegat,2,4,-2,-1,null,0,0.85,0,0.8,6,2,0,5,12,17,0,0,0,false,0,0,0,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,22,Kaki,2,14,-2,-1,null,0,0.1,0,0.9,1,2,0,0,5,5,0,0,1,false,0,0,5,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,23,Negujos,2,26,-2,-1,null,0,0.1,1,0.3,1,2,0,0,2,2,0,0,1,true,2,0,2,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,24,Oturt,2,32,-2,-1,null,0,1,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,3,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,25,Tipedo,2,6,-2,-1,1,1,0.0029,0,0.7,0,0,0,0,10,10,0,0,1,false,0,0,4,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,26,Quasa,2,16,-2,-1,1,1,0.0006,0,0.8,0,0,0,0,4,4,0,0,0,false,0,0,3,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,27,Sciter,2,28,-2,-1,2,1,0.001,1,0.3,0,0,0,0,1,1,0,0,1,true,2,2,3,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,28,Tuphat,2,28,-2,-1,2,1,0.00047,1,0.4,0,0,0,0,1,1,0,0,0,false,0,0,4,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,29,Kepas,1,28,1,0,null,3,0.003,1,0.3,1,1,0,0,1,1,0,0,0,true,2,0,0,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,30,Curja,1,24,4,0,null,3,0.00012,0,0.7,0,0,0,0,2,2,0,0,0,false,0,0,1,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,31,Rimalis,1,36,5,0,null,2,0.00027,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,5,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,32,Uat,1,36,7,0,null,2,0.00021,0,0.6,0,0,0,0,0,0,0,0,0,false,0,0,2,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,33,Ferjus,1,36,8,0,null,2,0.00007,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,0,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,34,Brarborn,1,31,12,0,null,2,0.00012,1,0.5,0,0,0,0,1,1,0,0,0,true,2,2,5,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,35,Perotershart,2,38,16,0,null,4,0.0028,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,5,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,36,Budit,2,38,16,1,null,4,0.01,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,1,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,37,Curnirs,2,38,16,2,null,4,0.004,3,1.2,0,0,0,0,0,0,0,0,0,false,0,0,4,
        2,1,false,-1,true,2,Berhabers A,Stikirt Ab,Berhabers B,8.2,0.0006799262013720492,0,0.101962365193667,38,Trimon,2,28,27,0,null,2,0.00016,1,0.3,0,0,0,0,1,1,0,0,0,false,0,0,4,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,0,Numut,1,2,-1,-1,null,0,1.25,0,0.6,0,0,0,0,14,14,0,0,0,false,0,0,1,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,1,Mou,1,15,-1,-1,null,0,2.9,0,1.1,5,1,0,2,5,6,0,0,0,false,0,0,3,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,2,Hortu,1,6,-1,-1,null,0,1.5,0,0.9,6,2,0,5,10,16,0,0,1,false,0,0,2,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,3,Riberre,1,23,-1,-1,null,0,0.04,0,0.7,1,2,0,0,3,3,0,0,0,false,0,0,1,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,4,Erat,1,10,-1,-1,null,0,0.7,0,1.0,4,1,1,1,8,9,1,0.3,0,true,2,0,0,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,5,Studas,1,27,-1,-1,null,0,0.7,1,0.5,4,1,0,2,1,1,0,0,0,true,1,0,2,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,6,Tridastefa,1,36,-1,-1,6,1,0.00043,1,0.4,0,0,0,0,0,0,0,0,1,true,1,0,1,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,7,Bamut,1,36,-1,-1,6,1,0.00033,1,0.4,0,0,0,0,0,0,0,0,1,true,2,0,2,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,8,Neron,1,36,-1,-1,6,1,0.00021,1,0.5,0,0,0,0,0,0,0,0,1,false,0,0,0,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,9,Bairvuborn,1,36,-1,-1,6,1,0.0009,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,1,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,10,Gothes,1,36,-1,-1,6,1,0.0035,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,4,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,11,Teturrimas,1,36,-1,-1,6,1,0.0035,1,0.3,0,0,0,0,0,0,0,0,1,true,2,2,1,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,12,Kerpas,1,19,-1,-1,3,1,0.0003,1,0.5,0,0,0,0,3,3,0,0,1,true,1,0,2,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,13,Larmer,1,19,-1,-1,3,1,0.0003,1,0.5,0,0,0,0,3,3,0,0,1,false,0,0,5,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,14,Stekutes,1,19,-1,-1,3,1,0.0001,0,0.7,0,0,0,0,3,3,0,0,0,false,0,0,0,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,15,Tustor,1,32,-1,-1,6,1,0.00024,1,0.4,0,0,0,0,0,0,0,0,1,true,2,0,2,
        3,1,false,-1,true,2,Lurofan A,Stikirt Ab,Lurofan B,4.3,0.009719551922178219,0,0.3292090781045815,16,Barvat,1,32,-1,-1,6,1,0.00021,1,0.4,0,0,0,0,0,0,0,0,1,true,2,2,5,
